"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-17163.07498, 150404.09021)","(-17263.80768, 150438.29251)",0.10644301425879711,True,False,800,286,1200,286,600,False,"[(-17225.62148, 150423.45721)]"
"(-17163.07498, 150404.09021)","(-16795.28728, 150542.65371)",0.5340388360986048,True,False,4013,1434,6018,1434,3011,False,"[(-17013.20658, 150356.17331), (-17075.08548, 150379.73141), (-17115.94648, 150405.81251), (-16991.93198, 150394.01001)]"
"(-17163.07498, 150404.09021)","(-17255.41288, 150193.05851)",0.25769186315734105,True,False,1936,692,2906,692,1453,False,"[(-17140.11648, 150347.23821), (-17151.56138, 150320.98621), (-17174.59228, 150278.43641)]"
"(-17163.07498, 150404.09021)","(-17368.97762, 150133.74428)",0.0,False,True,0,0,0,0,0,False,
"(-17163.07498, 150404.09021)","(-17093.86835, 150577.1572)",0.0,False,True,0,0,0,0,0,False,
"(-17678.41138, 150094.61881)","(-17726.53838, 150133.98201)",0.06568912868987321,True,False,494,176,741,176,370,False,"[(-17711.74988, 150117.21851), (-17692.22568, 150095.08711)]"
"(-17678.41138, 150094.61881)","(-17505.97938, 150081.21941)",0.5544001827428271,True,False,4165,1488,6250,1488,3124,False,"[(-17530.76208, 150260.85211), (-17533.93698, 150210.05201), (-17512.95278, 150186.64061), (-17505.36198, 150136.23311), (-17517.26828, 150314.82721), (-17587.91218, 150156.07691), (-17646.64968, 150110.83301)]"
"(-17678.41138, 150094.61881)","(-17633.72522, 149915.15954)",0.0,False,True,0,0,0,0,0,False,
"(-17678.41138, 150094.61881)","(-17526.29479, 150321.98524)",0.0,False,True,0,0,0,0,0,False,
"(-16795.28728, 150542.65371)","(-17163.07498, 150404.09021)",0.5340388360986048,True,False,4013,1434,6018,1434,3011,False,"[(-17013.20658, 150356.17331), (-17075.08548, 150379.73141), (-17115.94648, 150405.81251), (-16991.93198, 150394.01001)]"
"(-16795.28728, 150542.65371)","(-16824.43668, 150613.77721)",0.08671557221606369,True,False,651,233,977,233,489,False,"[(-16814.38248, 150595.25631), (-16799.40938, 150592.13651)]"
"(-16795.28728, 150542.65371)","(-17093.86835, 150577.1572)",0.0,False,True,0,0,0,0,0,False,
"(-16824.43668, 150613.77721)","(-16795.28728, 150542.65371)",0.08671557221606369,True,False,651,233,977,233,489,False,"[(-16814.38248, 150595.25631), (-16799.40938, 150592.13651)]"
"(-16824.43668, 150613.77721)","(-17002.06748, 150789.23661)",0.31457445665301964,True,False,2363,845,3545,845,1774,False,"[(-16812.26578, 150629.65221), (-16788.25758, 150667.50201), (-16831.08488, 150710.96071), (-16872.91458, 150728.02231), (-16938.80988, 150752.38311)]"
"(-16824.43668, 150613.77721)","(-17093.86835, 150577.1572)",0.0,False,True,0,0,0,0,0,False,
"(-17547.65128, 149985.30781)","(-17474.07896, 150025.11122)",0.16546763393259134,True,False,1244,445,1866,445,932,False,"[(-17529.90158, 149978.67181), (-17473.46068, 150002.99081)]"
"(-17547.65128, 149985.30781)","(-17551.55277, 150009.51543)",0.029057324344449117,True,False,218,78,327,78,164,False,"[(-17557.57318, 149998.53701)]"
"(-17547.65128, 149985.30781)","(-17506.14958, 149792.67861)",0.2556675840705086,False,False,1922,687,2881,687,1441,False,"[(-17564.94828, 149954.61581), (-17577.51598, 149926.83451), (-17590.62168, 149841.61101)]"
"(-17547.65128, 149985.30781)","(-17633.72522, 149915.15954)",0.0,False,True,0,0,0,0,0,False,
"(-17547.65128, 149985.30781)","(-17368.97762, 150133.74428)",0.0,False,True,0,0,0,0,0,False,
"(-17779.7273, 150118.60528)","(-17783.85418, 150134.52681)",0.016447682392239378,True,False,124,44,185,44,93,27.7485,
"(-17779.7273, 150118.60528)","(-17744.36731, 149703.59693)",0.4338391281890921,True,False,3261,1165,4890,1165,2445,False,"[(-17771.10368, 150085.33531)]"
"(-17779.7273, 150118.60528)","(-17633.72522, 149915.15954)",0.0,True,True,0,0,0,0,0,False,
"(-17064.65368, 149924.49661)","(-16965.48659, 149930.30321)",0.10066046181676551,True,False,756,270,1135,270,568,False,"[(-17006.37088, 149919.87061)]"
"(-17064.65368, 149924.49661)","(-17255.41288, 150193.05851)",0.38711973196910454,True,False,2909,1038,4363,1038,2183,False,"[(-17032.24538, 150014.88701), (-17071.10248, 150058.82401)]"
"(-17064.65368, 149924.49661)","(-17157.83597, 149889.99859)",0.0,False,True,0,0,0,0,0,False,
"(-16965.48659, 149930.30321)","(-17064.65368, 149924.49661)",0.10066046181676551,True,False,756,270,1135,270,568,False,"[(-17006.37088, 149919.87061)]"
"(-16965.48659, 149930.30321)","(-16905.11617, 149968.61218)",0.07342988283923961,True,False,551,197,828,197,413,False,"[(-16940.66978, 149936.63581)]"
"(-16965.48659, 149930.30321)","(-17157.83597, 149889.99859)",0.0,True,True,0,0,0,0,0,False,
"(-17255.41288, 150193.05851)","(-17064.65368, 149924.49661)",0.38711973196910454,True,False,2909,1038,4363,1038,2183,False,"[(-17032.24538, 150014.88701), (-17071.10248, 150058.82401)]"
"(-17255.41288, 150193.05851)","(-17163.07498, 150404.09021)",0.25769186315734105,True,False,1936,692,2906,692,1453,False,"[(-17140.11648, 150347.23821), (-17151.56138, 150320.98621), (-17174.59228, 150278.43641)]"
"(-17255.41288, 150193.05851)","(-17338.35242, 150043.75704)",0.17518680784832222,True,False,1317,470,1974,470,988,False,"[(-17291.39388, 150121.95341)]"
"(-17255.41288, 150193.05851)","(-17157.83597, 149889.99859)",0.0,False,True,0,0,0,0,0,False,
"(-17255.41288, 150193.05851)","(-17368.97762, 150133.74428)",0.0,False,True,0,0,0,0,0,False,
"(-17338.35242, 150043.75704)","(-17506.14958, 149792.67861)",0.3127228717564369,True,False,2351,839,3526,839,1762,False,"[(-17406.22478, 149959.32961), (-17372.05218, 150024.74371)]"
"(-17338.35242, 150043.75704)","(-17255.41288, 150193.05851)",0.17518680784832222,True,False,1317,470,1974,470,988,False,"[(-17291.39388, 150121.95341)]"
"(-17338.35242, 150043.75704)","(-17157.83597, 149889.99859)",0.0,True,True,0,0,0,0,0,False,
"(-17338.35242, 150043.75704)","(-17368.97762, 150133.74428)",0.0,True,True,0,0,0,0,0,False,
"(-17194.39538, 151072.59601)","(-17232.25668, 151137.22671)",0.07490397466207742,False,False,563,201,844,201,422,30.0257,
"(-17194.39538, 151072.59601)","(-17002.06748, 150789.23661)",0.3697086221138363,False,False,2778,992,4167,992,2084,False,"[(-17037.07008, 150872.02551)]"
"(-17194.39538, 151072.59601)","(-16852.21858, 151033.36171)",0.6598613095345417,True,False,3188,1240,4781,1240,2392,False,"[(-16802.66728, 150988.77071), (-16865.07758, 150973.68171)]"
"(-17194.39538, 151072.59601)","(-16898.53782, 151202.59257)",0.0,False,True,0,0,0,0,0,False,
"(-17194.39538, 151072.59601)","(-17275.94469, 150825.75028)",0.0,False,True,0,0,0,0,0,False,
"(-16979.12465, 151230.46695)","(-17232.25668, 151137.22671)",0.4388582085622208,True,False,2120,825,3179,825,1590,False,"[(-16991.51388, 151211.88311), (-17047.07648, 151281.99781)]"
"(-16979.12465, 151230.46695)","(-16555.30248, 151236.84631)",0.5852885034088611,True,False,2826,1099,4242,1099,2121,False,"[(-16974.24328, 151310.59871), (-16986.48678, 151310.01251), (-16954.47208, 151267.44581), (-16909.27858, 151335.55251), (-16652.86678, 151265.61561)]"
"(-16979.12465, 151230.46695)","(-16898.53782, 151202.59257)",0.0,True,True,0,0,0,0,0,False,
"(-16898.53782, 151202.59257)","(-17232.25668, 151137.22671)",0.0,False,True,0,0,0,0,0,False,
"(-16898.53782, 151202.59257)","(-16575.43868, 151156.44821)",0.0,False,True,0,0,0,0,0,False,
"(-16898.53782, 151202.59257)","(-17194.39538, 151072.59601)",0.0,False,True,0,0,0,0,0,False,
"(-16898.53782, 151202.59257)","(-16852.21858, 151033.36171)",0.0,False,True,0,0,0,0,0,False,
"(-16898.53782, 151202.59257)","(-16555.30248, 151236.84631)",0.0,False,True,0,0,0,0,0,False,
"(-16898.53782, 151202.59257)","(-16979.12465, 151230.46695)",0.0,True,True,0,0,0,0,0,False,
"(-18170.40388, 151299.96901)","(-18148.67365, 151293.83328)",0.022579860019184262,True,False,170,61,255,61,127,38.96,
"(-18170.40388, 151299.96901)","(-18195.22776, 151288.42326)",0.027377533879381286,True,False,206,73,309,73,154,38.96,
"(-18170.40388, 151299.96901)","(-18025.95797, 151093.10813)",0.0,False,True,0,0,0,0,0,False,
"(-17002.06748, 150789.23661)","(-16824.43668, 150613.77721)",0.31457445665301964,True,False,2363,845,3545,845,1774,False,"[(-16812.26578, 150629.65221), (-16788.25758, 150667.50201), (-16831.08488, 150710.96071), (-16872.91458, 150728.02231), (-16938.80988, 150752.38311)]"
"(-17002.06748, 150789.23661)","(-17194.39538, 151072.59601)",0.3697086221138363,False,False,2778,992,4167,992,2084,False,"[(-17037.07008, 150872.02551)]"
"(-17002.06748, 150789.23661)","(-17019.10697, 150687.28607)",0.17327568398440657,True,False,1302,465,1953,465,977,False,"[(-16993.28948, 150734.91571)]"
"(-17002.06748, 150789.23661)","(-17093.86835, 150577.1572)",0.0,False,True,0,0,0,0,0,False,
"(-17002.06748, 150789.23661)","(-17275.94469, 150825.75028)",0.0,False,True,0,0,0,0,0,False,
"(-17530.75858, 150641.33241)","(-17519.21972, 150674.11927)",0.0347580706996051,True,False,261,93,392,93,196,33.3998,
"(-17530.75858, 150641.33241)","(-17459.75038, 150544.08441)",0.12085867242711046,False,False,908,324,1362,324,682,False,"[(-17493.90978, 150599.62931)]"
"(-17530.75858, 150641.33241)","(-17746.27125, 150694.58801)",0.22603482223828927,True,False,1698,606,2548,606,1273,False,"[(-17714.17288, 150700.30531)]"
"(-17530.75858, 150641.33241)","(-17652.57869, 150602.02096)",0.0,False,True,0,0,0,0,0,False,
"(-17530.75858, 150641.33241)","(-17275.94469, 150825.75028)",0.0,False,True,0,0,0,0,0,False,
"(-17530.75858, 150641.33241)","(-17614.31069, 150846.64303)",0.0,False,True,0,0,0,0,0,False,
"(-17519.21972, 150674.11927)","(-17530.75858, 150641.33241)",0.0347580706996051,True,False,261,93,392,93,196,33.3998,
"(-17519.21972, 150674.11927)","(-17383.61297, 150949.79636)",0.33520319242600627,True,False,2519,900,3779,900,1889,False,"[(-17512.20658, 150694.04661), (-17439.61098, 150816.43771)]"
"(-17519.21972, 150674.11927)","(-17275.94469, 150825.75028)",0.0,True,True,0,0,0,0,0,False,
"(-17519.21972, 150674.11927)","(-17614.31069, 150846.64303)",0.0,True,True,0,0,0,0,0,False,
"(-17746.27125, 150694.58801)","(-17530.75858, 150641.33241)",0.22603482223828927,True,False,1698,606,2548,606,1273,False,"[(-17714.17288, 150700.30531)]"
"(-17746.27125, 150694.58801)","(-17768.43918, 150690.63951)",0.02251683309737122,True,False,169,60,254,60,127,33.3998,
"(-17746.27125, 150694.58801)","(-17652.57869, 150602.02096)",0.0,True,True,0,0,0,0,0,False,
"(-17746.27125, 150694.58801)","(-17614.31069, 150846.64303)",0.0,True,True,0,0,0,0,0,False,
"(-16575.43868, 151156.44821)","(-16852.21858, 151033.36171)",0.4259602446003912,True,False,2058,800,3086,800,1543,False,"[(-16724.37838, 151166.55631), (-16672.04858, 151170.53101), (-16625.23098, 151166.37651), (-16773.21968, 151148.86961)]"
"(-16575.43868, 151156.44821)","(-16555.30248, 151236.84631)",0.11646130371988217,True,False,563,218,843,218,423,False,"[(-16532.42598, 151194.09281), (-16557.12888, 151178.94241)]"
"(-16575.43868, 151156.44821)","(-16898.53782, 151202.59257)",0.0,False,True,0,0,0,0,0,False,
"(-16852.21858, 151033.36171)","(-16575.43868, 151156.44821)",0.4259602446003912,True,False,2058,800,3086,800,1543,False,"[(-16724.37838, 151166.55631), (-16672.04858, 151170.53101), (-16625.23098, 151166.37651), (-16773.21968, 151148.86961)]"
"(-16852.21858, 151033.36171)","(-17194.39538, 151072.59601)",0.6598613095345417,True,False,3188,1240,4781,1240,2392,False,"[(-16802.66728, 150988.77071), (-16865.07758, 150973.68171)]"
"(-16852.21858, 151033.36171)","(-16898.53782, 151202.59257)",0.0,False,True,0,0,0,0,0,False,
"(-16555.30248, 151236.84631)","(-16575.43868, 151156.44821)",0.11646130371988217,True,False,563,218,843,218,423,False,"[(-16532.42598, 151194.09281), (-16557.12888, 151178.94241)]"
"(-16555.30248, 151236.84631)","(-16979.12465, 151230.46695)",0.5852885034088611,True,False,2826,1099,4242,1099,2121,False,"[(-16974.24328, 151310.59871), (-16986.48678, 151310.01251), (-16954.47208, 151267.44581), (-16909.27858, 151335.55251), (-16652.86678, 151265.61561)]"
"(-16555.30248, 151236.84631)","(-16898.53782, 151202.59257)",0.0,False,True,0,0,0,0,0,False,
"(-17019.10697, 150687.28607)","(-17002.06748, 150789.23661)",0.17327568398440657,True,False,1302,465,1953,465,977,False,"[(-16993.28948, 150734.91571)]"
"(-17019.10697, 150687.28607)","(-17407.42439, 150560.91405)",0.5016280618800678,True,False,3769,1346,5653,1346,2827,False,"[(-17338.85028, 150629.22641), (-17358.68418, 150570.70791), (-17308.24838, 150674.05451), (-17207.91248, 150721.63011), (-17107.55678, 150728.03961)]"
"(-17019.10697, 150687.28607)","(-17093.86835, 150577.1572)",0.0,True,True,0,0,0,0,0,False,
"(-17019.10697, 150687.28607)","(-17275.94469, 150825.75028)",0.0,True,True,0,0,0,0,0,False,
"(-18041.37948, 151285.82751)","(-18006.07104, 151386.78091)",0.11874521739212766,True,False,892,319,1338,319,670,False,"[(-17998.59398, 151376.08841)]"
"(-18041.37948, 151285.82751)","(-17993.31322, 151235.72337)",0.07434282159090669,True,False,559,199,838,199,419,False,"[(-18039.64008, 151277.12771)]"
"(-18041.37948, 151285.82751)","(-18025.95797, 151093.10813)",0.0,False,True,0,0,0,0,0,False,
"(-18006.07104, 151386.78091)","(-18041.37948, 151285.82751)",0.11874521739212766,True,False,892,319,1338,319,670,False,"[(-17998.59398, 151376.08841)]"
"(-18006.07104, 151386.78091)","(-18242.24647, 151409.65242)",0.3110125224350151,True,False,2337,835,3505,835,1753,False,"[(-18163.39018, 151404.11801), (-18226.88858, 151393.22831), (-18132.79608, 151467.56721)]"
"(-18006.07104, 151386.78091)","(-18025.95797, 151093.10813)",0.0,True,True,0,0,0,0,0,False,
"(-17993.31322, 151235.72337)","(-18041.37948, 151285.82751)",0.07434282159090669,True,False,559,199,838,199,419,False,"[(-18039.64008, 151277.12771)]"
"(-17993.31322, 151235.72337)","(-17942.08585, 151203.37132)",0.062308501948810324,True,False,468,167,703,167,351,False,"[(-17962.44838, 151208.13811)]"
"(-17993.31322, 151235.72337)","(-18025.95797, 151093.10813)",0.0,True,True,0,0,0,0,0,False,
"(-16905.11617, 149968.61218)","(-16965.48659, 149930.30321)",0.07342988283923961,True,False,551,197,828,197,413,False,"[(-16940.66978, 149936.63581)]"
"(-16905.11617, 149968.61218)","(-17289.9082, 149690.33503)",1.0662959337074385,True,False,8011,2862,12020,2862,6010,False,"[(-17069.32898, 149726.09341), (-16999.19438, 149753.45621), (-17142.78368, 149700.44551)]"
"(-16905.11617, 149968.61218)","(-17157.83597, 149889.99859)",0.0,True,True,0,0,0,0,0,False,
"(-17744.36731, 149703.59693)","(-17779.7273, 150118.60528)",0.4338391281890921,True,False,3261,1165,4890,1165,2445,False,"[(-17771.10368, 150085.33531)]"
"(-17744.36731, 149703.59693)","(-17673.13233, 149675.30589)",0.08110650333680883,True,False,610,217,914,217,457,False,"[(-17690.47978, 149672.62091)]"
"(-17744.36731, 149703.59693)","(-17633.72522, 149915.15954)",0.0,True,True,0,0,0,0,0,False,
"(-17561.43607, 151028.28907)","(-17548.89895, 151025.64171)",0.012813582358733092,True,False,96,34,144,34,72,33.3998,
"(-17561.43607, 151028.28907)","(-17583.68812, 151032.98787)",0.022742745011158676,True,False,171,61,256,61,128,33.3998,
"(-17561.43607, 151028.28907)","(-17614.31069, 150846.64303)",0.0,True,True,0,0,0,0,0,False,
"(-17974.77399, 150776.25703)","(-17975.9325, 150776.86272)",0.0013072894844639953,True,False,10,4,15,4,7,38.96,
"(-17974.77399, 150776.25703)","(-17973.89202, 150775.79593)",0.0009952307726942933,True,False,7,3,11,3,6,38.96,
"(-17974.77399, 150776.25703)","(-18025.95797, 151093.10813)",0.0,True,True,0,0,0,0,0,False,
"(-17975.9325, 150776.86272)","(-17974.77399, 150776.25703)",0.0013072894844639953,True,False,10,4,15,4,7,38.96,
"(-17975.9325, 150776.86272)","(-18234.46732, 150949.12638)",0.312257801233633,True,False,2347,838,3519,838,1759,False,"[(-18042.32788, 150811.57541)]"
"(-17975.9325, 150776.86272)","(-18025.95797, 151093.10813)",0.0,True,True,0,0,0,0,0,False,
"(-18324.31579, 151452.89078)","(-18336.57492, 151353.08499)",0.14844463978562503,True,False,1116,399,1674,399,836,False,"[(-18335.81738, 151450.80031), (-18292.18138, 151381.19151)]"
"(-18324.31579, 151452.89078)","(-18242.24647, 151409.65242)",0.10422504968551313,True,False,783,280,1175,280,588,False,"[(-18288.72648, 151459.35931)]"
"(-18324.31579, 151452.89078)","(-18025.95797, 151093.10813)",0.0,True,True,0,0,0,0,0,False,
"(-18242.24647, 151409.65242)","(-18324.31579, 151452.89078)",0.10422504968551313,True,False,783,280,1175,280,588,False,"[(-18288.72648, 151459.35931)]"
"(-18242.24647, 151409.65242)","(-18006.07104, 151386.78091)",0.3110125224350151,True,False,2337,835,3505,835,1753,False,"[(-18163.39018, 151404.11801), (-18226.88858, 151393.22831), (-18132.79608, 151467.56721)]"
"(-18242.24647, 151409.65242)","(-18025.95797, 151093.10813)",0.0,True,True,0,0,0,0,0,False,
